,state,X_cor,Y_cor
0,Acre,-182.0,43.0
1,Alagoas,141.0,48.0
2,Amapa,-12.0,159.0
3,Amazonas,-138.0,100.0
4,Bahia,88.0,19.0
5,Ceara,109.0,97.0
6,Distrito Federal,30.0,-13.0
7,Espirito Santo,102.0,-48.0
8,Goias,8.0,-18.0
9,Maranhao,54.0,97.0
10,Mato Grosso,-57.0,20.0
11,Mato Grosso Do Sul,-51.0,-56.0
12,Minas Gerais,61.0,-41.0
13,Para,-22.0,96.0
14,Paraiba,146.0,74.0
15,Parana,-10.0,-98.0
16,Pernambuco,150.0,62.0
17,Piaui,77.0,67.0
18,Rio De Janeiro,83.0,-78.0
19,Rio Grande Do Norte,146.0,85.0
20,Rio Grande Do Sul,-27.0,-147.0
21,Rondonia,-122.0,32.0
22,Roraima,-102.0,171.0
23,Santa Catarina,10.0,-128.0
24,Sao Paulo,21.0,-78.0
25,Sergipe,131.0,38.0
26,Tocantins,20.0,38.0
